layer,example_id,baseline_mc_entropy,baseline_conf_signal,scoring_mode_mc,scoring_mode_conf,intervention_type,direction,alpha,post_mc_entropy,post_conf_signal,delta_mc_entropy,delta_conf_signal,fit_r2_mc,fit_r2_conf
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,entropy,3.0,0.09205295145511627,0.9490250632166862,0.06772894598543644,-0.0008994325995445029,0.9960804621691274,0.9921759931899192
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,-3.0,0.04013293609023094,0.9491469427943229,0.01580893062055111,-0.0007775530219078508,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,-2.0,0.033918723464012146,0.9494767889380454,0.009594717994332314,-0.0004477068781852944,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,-1.0,0.028379671275615692,0.9494917452335357,0.00405566580593586,-0.0004327505826949851,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,-0.5,0.026230232790112495,0.9494231760501861,0.001906227320432663,-0.0005013197660446167,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,0.5,0.02249625325202942,0.9495229840278625,-0.0018277522176504135,-0.0004015117883682251,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,1.0,0.020751861855387688,0.9496702015399933,-0.0035721436142921448,-0.0002542942762374656,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,2.0,0.018038438633084297,0.9496546685695648,-0.006285566836595535,-0.0002698272466659102,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,confidence,3.0,0.015710996463894844,0.9497849494218825,-0.008613009005784988,-0.00013954639434821114,0.9983659393671975,0.9943854231727925
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,-3.0,0.024554652472337086,0.9496858562032381,0.00023064700265725338,-0.00023863961299264158,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,-2.0,0.024518094956874847,0.9496128857135773,0.00019408948719501495,-0.000311610102653459,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,-1.0,0.02439199636379878,0.9495375563700993,6.799089411894596e-05,-0.00038693944613144016,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,-0.5,0.02427835576236248,0.9496390640735627,-4.5649707317352295e-05,-0.00028543174266804083,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,0.5,0.02424568124115467,0.9498497540752092,-7.832422852516174e-05,-7.474174102151121e-05,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,1.0,0.024160945788025856,0.9498053794105847,-0.00016305968165397644,-0.00011911640564599146,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,2.0,0.024012327194213867,0.9496784165501593,-0.00031167827546596527,-0.0002460792660714528,0.9929095773266856,0.9988394368055905
28,29,0.024324005469679832,0.9499244958162307,single_token,single_token,steering,random,3.0,0.02387845143675804,0.9498689865072568,-0.0004455540329217911,-5.550930897391115e-05,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,-3.0,0.0006475752452388406,0.9490026801824569,-0.0036611681571230292,0.001454752683639482,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,-2.0,0.0012398776598274708,0.9487549349665642,-0.003068865742534399,0.0012070074677467124,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,-1.0,0.002337440149858594,0.9481504321098327,-0.001971303252503276,0.0006025046110152976,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,-0.5,0.003188213100656867,0.9479218900203704,-0.0011205303017050028,0.00037396252155297294,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,0.5,0.005771987605839968,0.9469033733010291,0.001463244203478098,-0.0006445541977883051,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,1.0,0.0077538564801216125,0.9465314894914627,0.0034451130777597427,-0.0010164380073547363,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,2.0,0.013467609882354736,0.9454868212342261,0.009158866479992867,-0.002061106264591328,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,entropy,3.0,0.02289416454732418,0.9437422901391983,0.01858542114496231,-0.0038056373596191406,0.9960804621691274,0.9921759931899192
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,-3.0,0.007366339676082134,0.9415930747985839,0.0030575962737202644,-0.005954852700233548,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,-2.0,0.006122088059782982,0.9441530391573906,0.001813344657421112,-0.0033948883414268716,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,-1.0,0.0051305037923157215,0.9459495142102241,0.0008217603899538517,-0.0015984132885933366,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,-0.5,0.004681402817368507,0.9469732135534287,0.0003726594150066376,-0.0005747139453887717,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,0.5,0.00398191437125206,0.9479012176394462,-0.0003268290311098099,0.0003532901406287925,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,1.0,0.0036903030704706907,0.948138977587223,-0.0006184403318911791,0.0005910500884055425,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,2.0,0.0031711047049611807,0.948728673160076,-0.0011376386974006891,0.0011807456612585865,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,confidence,3.0,0.002779616042971611,0.9491856783628463,-0.0015291273593902588,0.0016377508640288418,0.9983659393671975,0.9943854231727925
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,-3.0,0.00452862757568558,0.9470975642402967,0.00021988417332371047,-0.00045036325852076953,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,-2.0,0.0044709923677146435,0.9472110857566197,0.00016224896535277367,-0.00033684174219772434,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,-1.0,0.0043891724199056625,0.9473042925198873,8.042901754379272e-05,-0.00024363497893009622,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,-0.5,0.00434930669143796,0.9474655623237291,4.056328907608986e-05,-8.236517508830588e-05,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,0.5,0.004276146025707324,0.9474700902899107,-3.2597376654545755e-05,-7.783720890675028e-05,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,1.0,0.004236442347367604,0.9475074117382367,-7.230105499426553e-05,-4.0515760580728255e-05,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,2.0,0.004169029804567496,0.9475786939263343,-0.00013971359779437354,3.076642751687064e-05,0.9929095773266856,0.9988394368055905
28,30,0.00430874340236187,0.9475479274988174,single_token,single_token,steering,random,3.0,0.004101935929308335,0.9476956953605015,-0.00020680747305353454,0.00014776786168402278,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,-3.0,0.0038488530553877354,0.950127962231636,-0.011415004264563322,0.0006341665983199407,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,-2.0,0.00622410885989666,0.9499311536550521,-0.009039748460054398,0.0004373580217360562,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,-1.0,0.009974848479032516,0.9498656034469605,-0.005289008840918541,0.0003718078136444314,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,-0.5,0.01236066035926342,0.9496540665626526,-0.0029031969606876373,0.00016027092933657006,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,0.5,0.018715983256697655,0.9498611211776733,0.0034521259367465973,0.0003673255443572554,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,1.0,0.022797109559178352,0.949414400756359,0.007533252239227295,-7.939487695707292e-05,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,2.0,0.033262453973293304,0.9491862624883651,0.017998596653342247,-0.0003075331449509111,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,entropy,3.0,0.04732671007514,0.949002143740654,0.03206285275518894,-0.0004916518926620927,0.9960804621691274,0.9921759931899192
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,-3.0,0.02406109869480133,0.9489225953817367,0.008797241374850273,-0.0005712002515793069,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,-2.0,0.020565513521432877,0.9493155270814895,0.005301656201481819,-0.00017826855182656587,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,-1.0,0.017692025750875473,0.9494445875287055,0.0024281684309244156,-4.920810461050973e-05,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,-0.5,0.01640496961772442,0.9494346067309379,0.0011411122977733612,-5.918890237810448e-05,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,0.5,0.014249107800424099,0.9496525689959526,-0.0010147495195269585,0.00015877336263658837,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,1.0,0.01339028961956501,0.9498444512486458,-0.0018735677003860474,0.00035065561532976464,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,2.0,0.011826121248304844,0.9499299257993697,-0.0034377360716462135,0.00043613016605370536,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,confidence,3.0,0.010691930539906025,0.950122945010662,-0.0045719267800450325,0.0006291493773459278,0.9983659393671975,0.9943854231727925
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,-3.0,0.016624751190344494,0.949718018869559,0.0013608938703934363,0.0002242232362429375,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,-2.0,0.016129857550064724,0.9496475333968798,0.0008660002301136664,0.0001537377635637549,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,-1.0,0.015707749562958877,0.9495812252163885,0.00044389224300782,8.742958307250692e-05,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,-0.5,0.01551872274527947,0.9495423913002013,0.00025486542532841307,4.859566688530936e-05,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,0.5,0.015080542303621769,0.9499215592940647,-0.00018331501632928848,0.0004277636607487034,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,1.0,0.014817299942175547,0.9498725151022276,-0.00044655737777551073,0.00037871946891154806,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,2.0,0.014416887114445368,0.9497994576891263,-0.0008469702055056896,0.00030566205581028516,0.9929095773266856,0.9988394368055905
28,31,0.015263857319951057,0.949493795633316,single_token,single_token,steering,random,3.0,0.013998391106724739,0.9497060244282087,-0.0012654662132263184,0.0002122287948926882,0.9929095773266856,0.9988394368055905
28,32,0.02544044703245163,0.9287645250558852,single_token,single_token,steering,entropy,-3.0,0.004917470272630453,0.9390806406736374,-0.020522976759821177,0.010316115617752142,0.9960804621691274,0.9921759931899192
28,32,0.02544044703245163,0.9287645250558852,single_token,single_token,steering,entropy,-2.0,0.00891202874481678,0.9360414326190949,-0.01652841828763485,0.007276907563209645,0.9960804621691274,0.9921759931899192
